"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 12:47:20 UTC 2022","Fri Aug 12 12:47:27 UTC 2022","6429","","tests/redmine.spec.js","Testing a few basic features from the Readmine site","","","Sign up by filling in the required fields with random valid data",""
"passed","Fri Aug 12 12:20:47 UTC 2022","Fri Aug 12 12:20:57 UTC 2022","9861","","tests\redmine.spec.js","Testing a few basic features from the Readmine site","","","Sign in previously created account",""
"passed","Fri Aug 12 12:21:06 UTC 2022","Fri Aug 12 12:21:17 UTC 2022","10195","","tests\redmine.spec.js","Testing a few basic features from the Readmine site","","","Go to a last closed patch ticket from the main page",""
"skipped","Fri Aug 12 12:47:20 UTC 2022","Fri Aug 12 12:47:20 UTC 2022","1","","tests/redmine.spec.js","Testing a few basic features from the Readmine site","","","Sign in previously created account",""
"passed","Fri Aug 12 12:20:57 UTC 2022","Fri Aug 12 12:21:06 UTC 2022","9059","","tests\redmine.spec.js","Testing a few basic features from the Readmine site","","","Sign up by filling in the required fields with random valid data",""
"passed","Fri Aug 12 12:47:36 UTC 2022","Fri Aug 12 12:47:47 UTC 2022","10899","","tests/redmine.spec.js","Testing a few basic features from the Readmine site","","","Search random data from the overview page",""
"passed","Fri Aug 12 12:47:27 UTC 2022","Fri Aug 12 12:47:32 UTC 2022","5403","","tests/redmine.spec.js","Testing a few basic features from the Readmine site","","","Go to a last closed patch ticket from the main page",""
"passed","Fri Aug 12 12:21:17 UTC 2022","Fri Aug 12 12:21:21 UTC 2022","4405","","tests\redmine.spec.js","Testing a few basic features from the Readmine site","","","Go to roadmap guide page from the main page",""
"passed","Fri Aug 12 12:21:21 UTC 2022","Fri Aug 12 12:21:36 UTC 2022","14492","","tests\redmine.spec.js","Testing a few basic features from the Readmine site","","","Search random data from the overview page",""
"passed","Fri Aug 12 12:47:32 UTC 2022","Fri Aug 12 12:47:36 UTC 2022","4048","","tests/redmine.spec.js","Testing a few basic features from the Readmine site","","","Go to roadmap guide page from the main page",""
